,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19
72,0.13448328602126028,-0.038209097792860525,-0.0163535228879265,-0.07064503682456444,0.15115706667476012,-0.10277152665078938,-0.0008651043245484378,-0.15123482484854622,-0.02753657824864949,0.01213315595315697,-0.15265023786694576,-0.1113486827784571,-0.21816499626069627,0.13987830354095027,-0.08499048729721734,-0.2114657502442872,-0.0553819014944038,0.18064522439991473,-0.017269112308743693,-0.1075941770957552
73,0.23073016920326742,-0.1853866893354873,0.0973199533619102,0.09864114088876604,0.07393077549442503,-0.025595512049766414,0.04484784816991881,0.04764263194889832,-0.11728302392015513,0.19681070719983199,-0.03567609321849369,-0.03384506176648506,0.10039026095431937,-0.0676076328142563,0.14554250041703556,-0.09533898350576876,-0.027265942670158177,0.03740651620332222,-0.06409463675224239,0.025868362301622264
74,0.10097554865568746,-0.08719982772270475,0.09746080441638395,-0.017514106024051616,-0.14752254517380625,-0.061510199038174236,-0.11540010478995531,-0.25602647871474177,0.15969570618621257,-0.1091780744628558,0.19882283817311375,-0.01457970786890953,-0.09337124703786036,0.021893808400605296,-0.07659141053091935,0.09885639064191609,0.1349815567812004,-0.19138597154042425,-0.11491998770797204,0.025664937532077582
75,0.2162244220871195,-0.17600898006409266,-0.034353034599352704,-0.10035849818830651,-0.10660176869759998,-0.14859716700895326,0.1281236228136523,-0.01946744059266243,0.22521958366712203,-0.06151253072599419,0.06432198062317668,-0.14687947077251043,0.18387616425234637,-0.23590479766625502,0.022100581303876324,-0.10305361781971445,-0.0317549417782456,0.00767867659350264,-0.16377804922797068,0.05121805021174184
76,0.15904645140891777,-0.1977755786235982,0.07761630610943204,-0.16541556450622225,-0.20577600663354312,-0.09658640541006551,-0.11300415820234574,-0.15181853973593357,0.006475062664666809,0.026522283439702584,0.0836316742485608,-0.02353979929198619,-0.05250554245059672,-0.07207702170356359,-0.07918454397464972,-0.011470449375282646,-0.07921369689449848,-0.03790793980534833,0.09716712852106384,0.14176089883079707
77,0.15680751177027252,-0.20204741911964924,0.0717149911067679,0.02318569064991778,-0.05734333807322596,-0.07696373203807158,0.16260858142180676,0.005645786428750516,0.1953597920865939,-0.018481179501420503,-0.16340799358944133,0.019069104234974987,-0.15957765854422115,0.1490963067188704,0.20890669626237698,0.105343615847626,-0.09807732189072596,-0.037689027811669225,-0.07398680299443357,0.003697585036504687
78,0.10163461049265073,-0.04996856309666779,-0.022214463208172875,0.01364787022863884,0.08745141027175411,-0.004754768845271038,0.0704491045706495,0.22723893137774176,-0.09404308032919091,-0.06994795568882506,-0.010169254230293707,-0.29744179787459984,0.008653952250162912,0.02137206659954429,-0.17662358965019748,0.15227301122001027,-0.04922161412274813,0.13708346755722492,-0.10946611277732694,0.05957682912907956
79,0.22241698444155492,-0.095597601811641,0.053100129791120596,-0.05453626502337433,0.015873279464996465,0.012152405129099212,-0.060512637750037415,-0.02736338317891735,0.030928172962852305,0.1529395862481214,0.0961170571607923,0.020610176948629596,-0.051378961858635955,-0.0648931139715703,-0.0911214129031389,0.1132357140142848,0.06402471116494221,-0.01637953367298439,-0.1699067815322666,-0.18673388371659044
80,0.256090732787867,-0.1753872112819585,0.02576784491983618,-0.09516258203766781,-0.00629023627634034,-0.04711169293281232,0.12727205054375448,-0.0051541826584367515,-0.04399443464382092,0.15127248865915774,-0.05201457625860477,0.14294272867429467,0.21137005460931227,0.16201066362605931,0.02805841676571824,-0.07891029568458256,-0.04142189506873686,0.14386945916266738,0.0029735844129670265,-0.030651526512756436
81,0.11421160546029252,-0.05917307890576033,0.03533337395216434,0.11656299773397284,0.3180355866930977,-0.09947927578559758,0.24121381712470344,-0.11136213651069807,0.21659370886339294,0.0234115742213232,-0.05991176412141795,0.34765506373583055,-0.10495326641893708,-0.03921118569882117,-0.2603407647692887,0.1161646649137775,0.14451261149833397,-0.11474147747194857,0.09086332633188518,0.056824420598970964
82,0.27365169166830505,-0.3053925892532833,0.14093342768307443,0.18317956659592022,0.055674037700586904,0.039261943044659214,-0.05491208019831736,0.00481471235716025,0.11379561200662588,-0.19780510125817383,0.14209174982656358,-0.04569017047532078,-0.08284718191774916,0.13822247587227782,-0.07791236919535373,0.07215123242042613,0.029293840849540922,0.12227569650987556,0.10275885288723856,-0.035111427643928494
83,0.08730023561744167,-0.20295708276738336,0.07940725747127697,0.17476839659849705,0.014866802669034864,0.1354828652620636,-0.03973851966852211,0.08543358465311085,0.07221417069015153,-0.17965030977467542,0.05164820080817256,-0.02559985012354237,0.12018078725302439,-0.030851760307569098,0.08370931985268744,-0.19515727497288082,-0.15283850660929035,-0.051791313655479565,0.12649205948473333,0.14083977508526638
84,0.16482262153991148,-0.07186361877689755,0.06315315199321057,0.0881287130133302,0.20602444824921004,-0.061275948339046864,0.037821033100518126,-0.005974034735850199,-0.04646971502677313,0.32125461718419085,0.26940733412035883,-0.021258865354248507,0.0346839315488901,-0.07645988667943714,0.1572452241341404,0.010739521470963654,-0.09528771277885253,-0.07384322327777085,-0.05235633426061931,0.17416958776868702
85,0.14200084455523437,-0.03511887362127392,0.04365502076907227,0.017382455145779636,-0.052541166199772234,0.06876319162780141,-0.2313606377772565,0.14455207508587048,0.07686931365771645,0.18212943021643638,0.03117733516703275,0.034182476493597076,0.029385749110006076,0.10024846699854136,-0.18259679268503934,0.00790675665139209,0.07414640109990003,0.06129947058648646,0.14548124642890586,0.032856618422968525
86,0.18729425877020833,-0.05356371711977786,0.07940110371336237,-0.0695141416981768,0.33037576659849277,-0.12611577246588543,0.05241244528732239,-0.23940960708703818,0.02460788017132085,0.1978527359980816,0.026010609954004178,0.07369075405063727,0.09614350673112605,-0.07191780937683348,0.0774898792525536,-0.15000971668800764,-0.054811051885707604,0.11408215723187617,0.025898324734520316,-0.04643327118858827
87,0.16727952016593353,-0.12392331880789617,-0.0013597170645578745,-0.11866526408225801,-0.11751643794126887,0.007001243884608679,-0.053805315117290996,-0.06268474962770436,-0.18167247962466507,-0.02600074044488034,0.08335658204774829,0.1009108643517243,0.020924060579490488,0.09188314011063026,-0.038505955661054546,-0.012141930497773143,-0.10554556929557916,-0.1007614370464344,0.2814373633314006,0.059352270117261956
88,0.17910985227407256,-0.16565366972286721,0.015123009134603585,-0.17531662253644928,-0.2071734680924878,-0.1643263268089334,0.07768778362181206,0.05678560402457531,-0.04008257506421133,-0.07491925701741148,0.17090485009355952,-0.0689196053509639,-0.05633683031258996,-0.08705635631567217,-0.06467886428470866,0.1579050323492391,0.06519490467492425,0.12283785190345956,0.09811673717959588,0.12813188855955346
89,0.24175096044115746,-0.23765517135124464,0.10248622619353373,0.032535434834962094,-0.18918368508302127,0.06223555163345359,0.060869194426266905,-0.007257091173266908,-0.06315360799854766,-0.07619567726373805,-0.08972428148965086,0.052803052673419885,-0.10911394840238928,0.015682150123425984,0.11471702429724487,-0.12213172108028217,-0.12055904304398554,-0.061638172629501796,0.11794609096838964,0.07591264960740925
90,0.06405226130277732,0.0014179882174150046,-0.016786748871616883,0.04610151417528886,0.016041412016645426,0.021586526520088502,-0.055139698310483015,-0.0013876732877728265,0.013821097915162488,0.2705843167038411,0.2090497203411834,-0.01411245020006816,-0.1523315562064909,0.053881698214684776,0.046128143352479285,-0.10404251345612962,-0.08560396521233632,-0.023737647603949336,0.07460394670333985,0.10648067660759536
91,0.19446020442480896,-0.08915554277577324,-0.014948332413141524,-0.010061932763150818,0.031292911780840385,0.06911142268247898,0.01405253971964349,-0.007171489975141952,-0.06911419914785871,0.03113978668976934,-0.14319595396652104,-0.0693076588888775,0.22278567666049892,0.11632370155375528,-0.10153286021971726,0.06786263239383149,-0.1496823812362539,-0.11045340288846435,0.259142059003589,-0.08566616723442395
92,0.27485093797935695,-0.15425343292167137,0.047217213504749875,0.03653384531994804,-0.07230988455786085,0.017635177237047026,0.10665727030636772,0.1308634620883804,-0.15951684283204282,0.08247155418370125,0.023672005381842214,0.09757760804296965,0.057196747779887314,0.04777720805774275,-0.1000307765510418,-0.06430740972777144,0.12690013734891697,0.09720835042028253,-0.20254343367674013,-0.02905921005831193
93,0.15982364735550428,-0.06315237493912526,-0.012251858877101673,-0.06595553298079739,0.1079367207890992,-0.041612110705670266,-0.0940705633785696,0.04189316922908151,0.03612615788056451,-0.039901675778364724,0.03256429766597868,-0.20863464285978867,-0.13132044157017514,0.1991734686336924,-0.13379760895330378,-0.023707481076077414,-0.09259607737964615,0.13476978057170858,-0.10690117609308067,-0.10996482493560307
94,0.09616597337718082,-0.04610723010616971,-0.037106970648540454,-0.04645792727498885,-0.03322896817336138,-0.030061288402884582,-0.06947392092526018,0.11316555187711358,-0.036759896162150155,-0.013424084328158415,0.06214961533185688,-0.061653730253770175,0.03504641475438417,-0.11251010297048296,0.028324696504377144,0.1720451510359715,-0.016520549135711642,-0.1103270251786231,-0.1303857686824308,0.06287676887687228
95,0.1420771347686911,-0.1278971714050986,0.07242136006355325,0.2311743872985825,0.3545138061079417,0.019581412766042142,0.11230369995035579,-0.09387249636883063,0.23616358127660086,-0.07584382617343893,-0.025314495674283646,0.269747180658895,-0.04982524720660772,-0.0927312092392351,-0.2279520949225648,0.11489187522208323,0.08337358526054817,-0.09824756634267531,0.03486843400349226,0.00905741962985801
96,0.089696147005913,-0.15467868520189637,0.04172901682387803,0.003697993001770828,-0.20008856684293325,-0.09358004255070553,0.12638333025816242,-0.025692223687562167,-0.05535257558221343,-0.0708738700722294,-0.16222653138716794,0.08139440365419137,-0.05616120926654307,-0.018919752426710467,0.07621207635220525,-0.0032272210718519833,0.0869978822619694,0.1197888201127018,-0.09636890919352724,0.10590916628346692
97,0.15003118847711888,-0.1284904080696234,0.01950933648029702,-0.13872495503260227,-0.07487282361499074,-0.004039764986059615,0.09362358065654083,0.1646355408699797,0.05221327256011643,0.061095901963423856,-0.24255635238170406,0.033747166731802364,-0.045000904502641555,0.18558289528191035,-0.0168528125057884,0.12027889202192814,0.0009702755753313883,-0.05677150845831951,-0.13546670259102636,0.07982522446677576
98,0.17131994650027682,-0.15943929349804772,0.05912779360306325,0.107706277213277,-0.08417539975459265,0.046906652676605744,-0.11279600315880718,0.11252963823659448,-0.024971298380569582,0.0936169077971977,-0.1840251577054597,0.03867750167900265,0.015362091442662217,-0.11798691083895695,0.027446775239901616,-0.05311954711747054,0.03663695888141066,-0.22526802235254834,-0.0013417583348007654,-0.055403748477137194
99,0.12197491166098058,-0.10869872849777143,0.03699395680689324,0.005194385079972138,-0.07161546778998569,-0.023594278565380995,0.060957306546679135,-0.03784370421796911,0.14972013150673047,0.02424532599963364,-0.24650177820112038,0.0736783835344233,-0.1085713648479142,0.13372618874887146,0.08378994082622408,-0.0906586934937155,-0.08218130013376322,-0.2341396986591528,-0.04557906161594044,-0.08742650815028573
